region,"GDP, millions of dollars",add,,,,,
AFR-D,907320,1770,1070,12290,,,922450
AFR-E,669360,37640,53320,,,,760320
AMR-A,1743850,19485000,,,,,21228850
AMR-B,4839167,,,,,,4839167
AMR-D,450350,,,,,,450350
EMR-B,1618860,454000,38110,,,,2110970
EMR-D,1009810,,,,,,1009810
EUR-A,17424950,216000,,,,,17640950
EUR-B,1926570,18050,11280,,,,1955900
EUR-C,574070,8130,1578000,,,,2160200
SEAR-B,1557360,,,,,,1557360
SEAR-D,3000350,2950,,,,,3003300
WPR-A,6723000,1770,,,,,6724770
WPR-B,12930342,634,50360,1531000,224000,25870,14762206
